#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20206																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/20/2020	12/20/2020	12/20/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.039200	21.012899	2.279103	23.418348	2.000000	623.514893	53.150249	10.033650	23.278902	6.500000	623.531189	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
26-12-2020	01:50:47.775	397292.272	8.132	8.132	33.536	229	-1	623.053	OK	26-12-2020	01:50:47.775	397292.272	20.336	OK	26-12-2020	01:51:17.909	397322.406	20.318	OK										
26-12-2020	01:51:17.775	397322.272	8.134	8.134	33.567	229	0	623.053	OK	26-12-2020	01:51:17.775	397322.272	20.318	OK	26-12-2020	01:51:47.909	397352.407	20.406	OK										
26-12-2020	01:51:47.775	397352.272	8.131	8.131	33.539	229	-1	623.053	OK	26-12-2020	01:51:47.775	397352.272	20.405	OK	26-12-2020	01:52:17.914	397382.412	20.369	OK										
26-12-2020	01:52:17.775	397382.272	8.135	8.135	33.599	229	0	623.057	OK	26-12-2020	01:52:17.775	397382.272	20.370	OK	26-12-2020	01:52:47.909	397412.407	20.427	OK										
26-12-2020	01:52:47.775	397412.273	8.135	8.135	33.609	229	1	623.055	OK	26-12-2020	01:52:47.775	397412.273	20.427	OK	26-12-2020	01:53:17.910	397442.407	20.336	OK										
26-12-2020	01:53:17.774	397442.272	8.133	8.133	33.557	229	-1	623.055	OK	26-12-2020	01:53:17.774	397442.272	20.337	OK	26-12-2020	01:53:47.910	397472.407	20.330	OK										
26-12-2020	01:53:47.775	397472.272	8.131	8.131	33.517	229	-2	623.055	OK	26-12-2020	01:53:47.775	397472.272	20.330	OK	26-12-2020	01:54:17.909	397502.407	20.339	OK										
26-12-2020	01:54:17.775	397502.272	8.136	8.136	33.597	229	0	623.053	OK	26-12-2020	01:54:17.775	397502.272	20.340	OK	26-12-2020	01:54:47.909	397532.406	20.364	OK										
26-12-2020	01:54:47.775	397532.273	8.136	8.136	33.611	229	1	623.057	OK	26-12-2020	01:54:47.775	397532.273	20.365	OK	26-12-2020	01:55:17.910	397562.408	20.353	OK										
26-12-2020	01:55:17.775	397562.273	8.135	8.135	33.593	229	0	623.055	OK	26-12-2020	01:55:17.775	397562.273	20.353	OK	26-12-2020	01:55:47.910	397592.408	20.402	OK										
26-12-2020	01:55:47.776	397592.274	8.132	8.132	33.552	229	2	623.057	OK	26-12-2020	01:55:47.776	397592.274	20.402	OK	26-12-2020	01:56:17.911	397622.409	20.368	OK										
26-12-2020	01:56:17.776	397622.273	8.133	8.133	33.567	229	0	623.055	OK	26-12-2020	01:56:17.776	397622.273	20.368	OK	26-12-2020	01:56:47.912	397652.410	20.366	OK										
26-12-2020	01:56:47.776	397652.273	8.134	8.134	33.582	229	0	623.055	OK	26-12-2020	01:56:47.776	397652.273	20.365	OK	26-12-2020	01:57:17.913	397682.410	20.331	OK										
26-12-2020	01:57:17.776	397682.273	8.141	8.141	33.693	229	-1	623.057	OK	26-12-2020	01:57:17.776	397682.273	20.331	OK	26-12-2020	01:57:47.913	397712.410	20.406	OK										
26-12-2020	01:57:47.776	397712.274	8.130	8.130	33.514	229	0	623.055	OK	26-12-2020	01:57:47.776	397712.274	20.406	OK	26-12-2020	01:58:17.914	397742.411	20.385	OK										
26-12-2020	01:58:17.777	397742.275	8.136	8.136	33.621	229	-1	623.055	OK	26-12-2020	01:58:17.777	397742.275	20.385	OK	26-12-2020	01:58:47.914	397772.412	20.370	OK										
26-12-2020	01:58:47.777	397772.275	8.136	8.136	33.613	229	1	623.057	OK	26-12-2020	01:58:47.777	397772.275	20.370	OK	26-12-2020	01:59:17.913	397802.411	20.334	OK										
26-12-2020	01:59:17.778	397802.276	8.135	8.135	33.588	229	1	623.057	OK	26-12-2020	01:59:17.778	397802.276	20.334	OK	26-12-2020	01:59:47.914	397832.412	20.398	OK										
26-12-2020	01:59:47.779	397832.277	8.137	8.137	33.631	229	1	623.057	OK	26-12-2020	01:59:47.779	397832.277	20.398	OK	26-12-2020	02:00:17.914	397862.411	20.346	OK										
26-12-2020	02:00:17.779	397862.276	8.135	8.135	33.584	229	-2	623.055	OK	26-12-2020	02:00:17.779	397862.276	20.346	OK	26-12-2020	02:00:47.915	397892.413	20.374	OK										
26-12-2020	02:00:47.779	397892.276	8.135	8.135	33.603	229	0	623.055	OK	26-12-2020	02:00:47.779	397892.276	20.372	OK	26-12-2020	02:01:17.915	397922.413	20.383	OK										
26-12-2020	02:01:17.779	397922.277	8.137	8.137	33.629	229	0	623.055	OK	26-12-2020	02:01:17.779	397922.277	20.383	OK	26-12-2020	02:01:47.916	397952.414	20.432	OK										
26-12-2020	02:01:47.780	397952.278	8.131	8.131	33.550	229	-1	623.053	OK	26-12-2020	02:01:47.780	397952.278	20.430	OK	26-12-2020	02:02:17.917	397982.414	20.352	OK										
26-12-2020	02:02:17.780	397982.277	8.133	8.133	33.547	229	0	623.057	OK	26-12-2020	02:02:17.780	397982.277	20.352	OK	26-12-2020	02:02:47.916	398012.413	20.344	OK										
26-12-2020	02:02:47.780	398012.278	8.136	8.136	33.601	229	0	623.055	OK	26-12-2020	02:02:47.780	398012.278	20.343	OK	26-12-2020	02:03:17.916	398042.414	20.406	OK										
26-12-2020	02:03:17.780	398042.277	8.133	8.133	33.571	229	0	623.055	OK	26-12-2020	02:03:17.780	398042.277	20.406	OK	26-12-2020	02:03:47.916	398072.414	20.376	OK										
26-12-2020	02:03:47.780	398072.277	8.137	8.137	33.635	229	1	623.055	OK	26-12-2020	02:03:47.780	398072.277	20.376	OK	26-12-2020	02:04:17.916	398102.414	20.372	OK										
26-12-2020	02:04:17.781	398102.278	8.135	8.135	33.588	229	0	623.055	OK	26-12-2020	02:04:17.781	398102.278	20.373	OK	26-12-2020	02:04:47.916	398132.414	20.429	OK										
26-12-2020	02:04:47.780	398132.277	8.133	8.133	33.578	229	1	623.055	OK	26-12-2020	02:04:47.780	398132.277	20.429	OK	26-12-2020	02:05:17.917	398162.414	20.423	OK										
26-12-2020	02:05:17.781	398162.279	8.133	8.133	33.575	229	1	623.058	OK	26-12-2020	02:05:17.781	398162.279	20.424	OK	26-12-2020	02:05:47.917	398192.415	20.389	OK										
26-12-2020	02:05:47.782	398192.279	8.134	8.134	33.587	229	0	623.055	OK	26-12-2020	02:05:47.782	398192.279	20.386	OK	26-12-2020	02:06:17.916	398222.413	20.393	OK										
26-12-2020	02:06:17.781	398222.279	8.133	8.133	33.573	229	1	623.057	OK	26-12-2020	02:06:17.781	398222.279	20.393	OK	26-12-2020	02:06:47.917	398252.415	20.403	OK										
26-12-2020	02:06:47.781	398252.279	8.134	8.134	33.580	229	1	623.055	OK	26-12-2020	02:06:47.781	398252.279	20.404	OK	26-12-2020	02:07:17.917	398282.414	20.431	OK										
26-12-2020	02:07:17.781	398282.279	8.134	8.134	33.592	229	-1	623.057	OK	26-12-2020	02:07:17.781	398282.279	20.431	OK	26-12-2020	02:07:47.918	398312.416	20.411	OK										
26-12-2020	02:07:47.781	398312.278	8.135	8.135	33.610	229	0	623.057	OK	26-12-2020	02:07:47.781	398312.278	20.411	OK	26-12-2020	02:08:17.917	398342.414	20.405	OK										
26-12-2020	02:08:17.782	398342.280	8.135	8.135	33.600	229	-1	623.057	OK	26-12-2020	02:08:17.782	398342.280	20.405	OK	26-12-2020	02:08:47.917	398372.414	20.376	OK										
26-12-2020	02:08:47.789	398372.286	8.136	8.136	33.613	229	1	623.055	OK	26-12-2020	02:08:47.789	398372.286	20.376	OK	26-12-2020	02:09:17.917	398402.414	20.368	OK										
26-12-2020	02:09:17.783	398402.280	8.135	8.135	33.601	229	1	623.057	OK	26-12-2020	02:09:17.783	398402.280	20.368	OK	26-12-2020	02:09:47.917	398432.414	20.391	OK										
26-12-2020	02:09:47.783	398432.281	8.134	8.134	33.580	229	-1	623.058	OK	26-12-2020	02:09:47.783	398432.281	20.391	OK	26-12-2020	02:10:17.918	398462.415	20.380	OK										
26-12-2020	02:10:17.782	398462.280	8.136	8.136	33.618	229	-2	623.057	OK	26-12-2020	02:10:17.782	398462.280	20.379	OK	26-12-2020	02:10:47.918	398492.416	20.411	OK										
26-12-2020	02:10:47.783	398492.281	8.131	8.131	33.544	229	0	623.058	OK	26-12-2020	02:10:47.783	398492.281	20.411	OK	26-12-2020	02:11:17.917	398522.415	20.359	OK										
26-12-2020	02:11:17.783	398522.280	8.133	8.133	33.547	229	1	623.057	OK	26-12-2020	02:11:17.783	398522.280	20.359	OK	26-12-2020	02:11:47.918	398552.416	20.353	OK										
26-12-2020	02:11:47.783	398552.281	8.138	8.138	33.640	229	0	623.057	OK	26-12-2020	02:11:47.783	398552.281	20.351	OK	26-12-2020	02:12:17.917	398582.414	20.392	OK										
26-12-2020	02:12:17.783	398582.280	8.134	8.134	33.590	229	1	623.057	OK	26-12-2020	02:12:17.783	398582.280	20.392	OK	26-12-2020	02:12:47.918	398612.415	20.391	OK										
26-12-2020	02:12:47.783	398612.280	8.131	8.131	33.535	229	0	623.058	OK	26-12-2020	02:12:47.783	398612.280	20.392	OK	26-12-2020	02:13:17.918	398642.416	20.454	OK										
26-12-2020	02:13:17.784	398642.281	8.133	8.133	33.589	229	-1	623.055	OK	26-12-2020	02:13:17.784	398642.281	20.454	OK	26-12-2020	02:13:47.918	398672.416	20.421	OK										
26-12-2020	02:13:47.784	398672.281	8.133	8.133	33.575	229	0	623.057	OK	26-12-2020	02:13:47.784	398672.281	20.421	OK	26-12-2020	02:14:17.920	398702.418	20.455	OK										
26-12-2020	02:14:17.785	398702.282	8.132	8.132	33.570	229	-1	623.057	OK	26-12-2020	02:14:17.785	398702.282	20.454	OK	26-12-2020	02:14:47.925	398732.423	20.461	OK										
26-12-2020	02:14:47.785	398732.282	8.132	8.132	33.572	229	0	623.057	OK	26-12-2020	02:14:47.785	398732.282	20.461	OK	26-12-2020	02:15:17.922	398762.419	20.438	OK										
26-12-2020	02:15:17.785	398762.282	8.133	8.133	33.581	229	-1	623.055	OK	26-12-2020	02:15:17.785	398762.282	20.436	OK	26-12-2020	02:15:47.922	398792.420	20.411	OK										
26-12-2020	02:15:47.785	398792.282	8.132	8.132	33.562	229	0	623.058	OK	26-12-2020	02:15:47.785	398792.282	20.412	OK	26-12-2020	02:16:17.921	398822.419	20.457	OK										
26-12-2020	02:16:17.784	398822.281	8.134	8.134	33.604	229	0	623.058	OK	26-12-2020	02:16:17.784	398822.281	20.457	OK	26-12-2020	02:16:47.921	398852.419	20.395	OK										
26-12-2020	02:16:47.785	398852.282	8.132	8.132	33.547	229	1	623.057	OK	26-12-2020	02:16:47.785	398852.282	20.397	OK	26-12-2020	02:17:17.921	398882.418	20.428	OK										
26-12-2020	02:17:17.785	398882.282	8.135	8.135	33.604	229	0	623.058	OK	26-12-2020	02:17:17.785	398882.282	20.428	OK	26-12-2020	02:17:47.921	398912.419	20.377	OK										
26-12-2020	02:17:47.785	398912.282	8.133	8.133	33.557	229	0	623.055	OK	26-12-2020	02:17:47.785	398912.282	20.377	OK	26-12-2020	02:18:17.922	398942.419	20.412	OK										
26-12-2020	02:18:17.786	398942.283	8.131	8.131	33.541	229	0	623.057	OK	26-12-2020	02:18:17.786	398942.283	20.412	OK	26-12-2020	02:18:47.921	398972.419	20.391	OK										
26-12-2020	02:18:47.786	398972.284	8.134	8.134	33.581	229	-1	623.058	OK	26-12-2020	02:18:47.786	398972.284	20.391	OK	26-12-2020	02:19:17.922	399002.419	20.359	OK										
26-12-2020	02:19:17.787	399002.284	8.135	8.135	33.597	229	0	623.057	OK	26-12-2020	02:19:17.787	399002.284	20.358	OK	26-12-2020	02:19:47.921	399032.418	20.337	OK										
26-12-2020	02:19:47.787	399032.284	8.135	8.135	33.591	229	0	623.058	OK	26-12-2020	02:19:47.787	399032.284	20.337	OK	26-12-2020	02:20:17.922	399062.420	20.320	OK										
26-12-2020	02:20:17.787	399062.285	8.136	8.136	33.605	229	3	623.057	OK	26-12-2020	02:20:17.787	399062.285	20.321	OK	26-12-2020	02:20:47.922	399092.420	20.346	OK										
26-12-2020	02:20:47.787	399092.284	8.134	8.134	33.565	229	0	623.058	OK	26-12-2020	02:20:47.787	399092.284	20.349	OK	26-12-2020	02:21:17.921	399122.418	20.345	OK										
26-12-2020	02:21:17.787	399122.284	8.135	8.135	33.589	229	-1	623.057	OK	26-12-2020	02:21:17.787	399122.284	20.345	OK	26-12-2020	02:21:47.922	399152.420	20.342	OK										
26-12-2020	02:21:47.787	399152.285	8.133	8.133	33.550	229	1	623.058	OK	26-12-2020	02:21:47.787	399152.285	20.342	OK	26-12-2020	02:22:17.929	399182.427	20.372	OK										
26-12-2020	02:22:17.787	399182.284	8.133	8.133	33.559	229	0	623.058	OK	26-12-2020	02:22:17.787	399182.284	20.372	OK	26-12-2020	02:22:47.922	399212.420	20.404	OK										
26-12-2020	02:22:47.787	399212.285	8.133	8.133	33.563	229	0	623.058	OK	26-12-2020	02:22:47.787	399212.285	20.406	OK	26-12-2020	02:23:17.922	399242.419	20.390	OK										
26-12-2020	02:23:17.787	399242.284	8.137	8.137	33.631	229	1	623.058	OK	26-12-2020	02:23:17.787	399242.284	20.390	OK	26-12-2020	02:23:47.922	399272.420	20.355	OK										
26-12-2020	02:23:47.787	399272.284	8.136	8.136	33.606	229	-2	623.058	OK	26-12-2020	02:23:47.787	399272.284	20.355	OK	26-12-2020	02:24:17.923	399302.421	20.325	OK										
26-12-2020	02:24:17.787	399302.285	8.136	8.136	33.604	229	1	623.058	OK	26-12-2020	02:24:17.787	399302.285	20.326	OK	26-12-2020	02:24:47.923	399332.421	20.348	OK										
26-12-2020	02:24:47.788	399332.285	8.133	8.133	33.557	229	0	623.057	OK	26-12-2020	02:24:47.788	399332.285	20.348	OK	26-12-2020	02:25:17.923	399362.421	20.306	OK										
26-12-2020	02:25:17.789	399362.286	8.135	8.135	33.580	229	2	623.057	OK	26-12-2020	02:25:17.789	399362.286	20.307	OK	26-12-2020	02:25:47.923	399392.421	20.310	OK										
26-12-2020	02:25:47.789	399392.286	8.136	8.136	33.592	229	-2	623.057	OK	26-12-2020	02:25:47.789	399392.286	20.310	OK	26-12-2020	02:26:17.923	399422.421	20.307	OK										
26-12-2020	02:26:17.790	399422.288	8.137	8.137	33.602	229	1	623.057	OK	26-12-2020	02:26:17.790	399422.288	20.307	OK	26-12-2020	02:26:47.923	399452.421	20.312	OK										
26-12-2020	02:26:47.790	399452.288	8.138	8.138	33.622	229	1	623.057	OK	26-12-2020	02:26:47.790	399452.288	20.312	OK	26-12-2020	02:27:17.924	399482.422	20.300	OK										
26-12-2020	02:27:17.790	399482.288	8.134	8.134	33.554	229	-1	623.058	OK	26-12-2020	02:27:17.790	399482.288	20.300	OK	26-12-2020	02:27:47.924	399512.422	20.296	OK										
26-12-2020	02:27:47.790	399512.287	8.141	8.141	33.676	229	0	623.058	OK	26-12-2020	02:27:47.790	399512.287	20.297	OK	26-12-2020	02:28:17.924	399542.422	20.280	OK										
26-12-2020	02:28:17.790	399542.288	8.134	8.134	33.548	229	1	623.058	OK	26-12-2020	02:28:17.790	399542.288	20.280	OK	26-12-2020	02:28:47.924	399572.422	20.312	OK										
26-12-2020	02:28:47.790	399572.288	8.135	8.135	33.578	229	0	623.057	OK	26-12-2020	02:28:47.790	399572.288	20.312	OK	26-12-2020	02:29:17.925	399602.423	20.327	OK										
26-12-2020	02:29:17.790	399602.288	8.137	8.137	33.617	229	0	623.057	OK	26-12-2020	02:29:17.790	399602.288	20.328	OK	26-12-2020	02:29:47.926	399632.423	20.317	OK										
26-12-2020	02:29:47.790	399632.287	8.136	8.136	33.602	229	0	623.058	OK	26-12-2020	02:29:47.790	399632.287	20.317	OK	26-12-2020	02:30:17.925	399662.422	20.329	OK										
26-12-2020	02:30:17.790	399662.288	8.136	8.136	33.598	229	-1	623.057	OK	26-12-2020	02:30:17.790	399662.288	20.331	OK	26-12-2020	02:30:47.926	399692.424	20.407	OK										
26-12-2020	02:30:47.790	399692.288	8.136	8.136	33.631	229	-1	623.058	OK	26-12-2020	02:30:47.790	399692.288	20.407	OK	26-12-2020	02:31:17.925	399722.422	20.360	OK										
26-12-2020	02:31:17.791	399722.288	8.132	8.132	33.533	229	1	623.058	OK	26-12-2020	02:31:17.791	399722.288	20.361	OK	26-12-2020	02:31:47.925	399752.423	20.354	OK										
26-12-2020	02:31:47.790	399752.288	8.138	8.138	33.639	229	0	623.057	OK	26-12-2020	02:31:47.790	399752.288	20.355	OK	26-12-2020	02:32:17.925	399782.423	20.347	OK										
26-12-2020	02:32:17.790	399782.288	8.137	8.137	33.627	229	1	623.058	OK	26-12-2020	02:32:17.790	399782.288	20.347	OK	26-12-2020	02:32:47.925	399812.423	20.384	OK										
26-12-2020	02:32:47.791	399812.289	8.133	8.133	33.555	229	1	623.058	OK	26-12-2020	02:32:47.791	399812.289	20.386	OK	26-12-2020	02:33:17.925	399842.423	20.329	OK										
26-12-2020	02:33:17.791	399842.289	8.134	8.134	33.560	229	-1	623.058	OK	26-12-2020	02:33:17.791	399842.289	20.329	OK	26-12-2020	02:33:47.925	399872.423	20.315	OK										
26-12-2020	02:33:47.791	399872.289	8.133	8.133	33.537	229	1	623.058	OK	26-12-2020	02:33:47.791	399872.289	20.315	OK	26-12-2020	02:34:17.926	399902.424	20.371	OK										
26-12-2020	02:34:17.791	399902.289	8.135	8.135	33.599	229	-1	623.057	OK	26-12-2020	02:34:17.791	399902.289	20.370	OK	26-12-2020	02:34:47.925	399932.422	20.303	OK										
26-12-2020	02:34:47.791	399932.289	8.138	8.138	33.632	229	1	623.058	OK	26-12-2020	02:34:47.791	399932.289	20.303	OK	26-12-2020	02:35:17.925	399962.423	20.315	OK										
26-12-2020	02:35:17.792	399962.289	8.135	8.135	33.578	229	0	623.057	OK	26-12-2020	02:35:17.792	399962.289	20.315	OK	26-12-2020	02:35:47.925	399992.422	20.328	OK										
26-12-2020	02:35:47.792	399992.290	8.132	8.132	33.523	229	-1	623.058	OK	26-12-2020	02:35:47.792	399992.290	20.328	OK	26-12-2020	02:36:17.925	400022.422	20.373	OK										
26-12-2020	02:36:17.792	400022.289	8.134	8.134	33.584	229	1	623.058	OK	26-12-2020	02:36:17.792	400022.289	20.372	OK	26-12-2020	02:36:47.926	400052.424	20.391	OK										
26-12-2020	02:36:47.792	400052.289	8.132	8.132	33.557	229	1	623.057	OK	26-12-2020	02:36:47.792	400052.289	20.393	OK	26-12-2020	02:37:17.925	400082.423	20.364	OK										
26-12-2020	02:37:17.792	400082.289	8.134	8.134	33.568	229	-1	623.058	OK	26-12-2020	02:37:17.792	400082.289	20.364	OK	26-12-2020	02:37:47.925	400112.423	20.374	OK										
26-12-2020	02:37:47.792	400112.290	8.132	8.132	33.543	229	1	623.058	OK	26-12-2020	02:37:47.792	400112.290	20.373	OK	26-12-2020	02:38:17.925	400142.423	20.430	OK										
26-12-2020	02:38:17.792	400142.290	8.131	8.131	33.534	229	1	623.058	OK	26-12-2020	02:38:17.792	400142.290	20.430	OK	26-12-2020	02:38:47.925	400172.422	20.396	OK										
26-12-2020	02:38:47.792	400172.290	8.138	8.138	33.652	229	2	623.058	OK	26-12-2020	02:38:47.792	400172.290	20.394	OK	26-12-2020	02:39:17.927	400202.425	20.405	OK										
26-12-2020	02:39:17.792	400202.289	8.131	8.131	33.543	229	-2	623.058	OK	26-12-2020	02:39:17.792	400202.289	20.407	OK	26-12-2020	02:39:47.927	400232.425	20.335	OK										
26-12-2020	02:39:47.792	400232.290	8.132	8.132	33.529	229	0	623.057	OK	26-12-2020	02:39:47.792	400232.290	20.335	OK	26-12-2020	02:40:17.927	400262.425	20.312	OK										
26-12-2020	02:40:17.793	400262.290	8.134	8.134	33.566	229	-1	623.057	OK	26-12-2020	02:40:17.793	400262.290	20.312	OK	26-12-2020	02:40:47.929	400292.427	20.273	OK										
26-12-2020	02:40:47.793	400292.291	8.140	8.140	33.649	229	0	623.058	OK	26-12-2020	02:40:47.793	400292.291	20.273	OK	26-12-2020	02:41:17.928	400322.426	20.296	OK										
26-12-2020	02:41:17.793	400322.291	8.135	8.135	33.572	229	-2	623.058	OK	26-12-2020	02:41:17.793	400322.291	20.296	OK	26-12-2020	02:41:47.930	400352.428	20.322	OK										
26-12-2020	02:41:47.794	400352.291	8.137	8.137	33.613	229	0	623.058	OK	26-12-2020	02:41:47.794	400352.291	20.321	OK	26-12-2020	02:42:17.930	400382.428	20.350	OK										
26-12-2020	02:42:17.794	400382.292	8.130	8.130	33.492	229	0	623.060	OK	26-12-2020	02:42:17.794	400382.292	20.350	OK	26-12-2020	02:42:47.930	400412.428	20.334	OK										
26-12-2020	02:42:47.796	400412.293	8.134	8.134	33.561	229	1	623.058	OK	26-12-2020	02:42:47.796	400412.293	20.333	OK	26-12-2020	02:43:17.930	400442.428	20.358	OK										
26-12-2020	02:43:17.796	400442.293	8.132	8.132	33.544	229	-2	623.057	OK	26-12-2020	02:43:17.796	400442.293	20.358	OK	26-12-2020	02:43:47.930	400472.428	20.349	OK										
26-12-2020	02:43:47.796	400472.294	8.135	8.135	33.589	229	1	623.060	OK	26-12-2020	02:43:47.796	400472.294	20.352	OK	26-12-2020	02:44:17.930	400502.427	20.328	OK										
26-12-2020	02:44:17.796	400502.294	8.135	8.135	33.586	229	0	623.058	OK	26-12-2020	02:44:17.796	400502.294	20.328	OK	26-12-2020	02:44:47.930	400532.428	20.326	OK										
26-12-2020	02:44:47.796	400532.294	8.134	8.134	33.566	229	2	623.058	OK	26-12-2020	02:44:47.796	400532.294	20.326	OK	26-12-2020	02:45:17.931	400562.428	20.356	OK										
26-12-2020	02:45:17.796	400562.293	8.134	8.134	33.574	229	-1	623.058	OK	26-12-2020	02:45:17.796	400562.293	20.356	OK	26-12-2020	02:45:47.932	400592.429	20.344	OK										
26-12-2020	02:45:47.796	400592.293	8.137	8.137	33.618	229	-1	623.058	OK	26-12-2020	02:45:47.796	400592.293	20.344	OK	26-12-2020	02:46:17.932	400622.429	20.295	OK										
26-12-2020	02:46:17.798	400622.296	8.136	8.136	33.581	229	0	623.058	OK	26-12-2020	02:46:17.798	400622.296	20.294	OK	26-12-2020	02:46:47.931	400652.429	20.307	OK										
26-12-2020	02:46:47.797	400652.295	8.134	8.134	33.564	229	-1	623.060	OK	26-12-2020	02:46:47.797	400652.295	20.307	OK	26-12-2020	02:47:17.931	400682.429	20.319	OK										
26-12-2020	02:47:17.797	400682.294	8.138	8.138	33.633	229	-1	623.058	OK	26-12-2020	02:47:17.797	400682.294	20.319	OK	26-12-2020	02:47:47.932	400712.429	20.353	OK										
26-12-2020	02:47:47.798	400712.296	8.135	8.135	33.592	229	0	623.060	OK	26-12-2020	02:47:47.798	400712.296	20.351	OK	26-12-2020	02:48:17.931	400742.429	20.340	OK										
26-12-2020	02:48:17.798	400742.296	8.134	8.134	33.567	229	1	623.058	OK	26-12-2020	02:48:17.798	400742.296	20.340	OK	26-12-2020	02:48:47.932	400772.429	20.346	OK										
26-12-2020	02:48:47.798	400772.295	8.130	8.130	33.499	229	0	623.058	OK	26-12-2020	02:48:47.798	400772.295	20.346	OK	26-12-2020	02:49:17.931	400802.429	20.291	OK										
26-12-2020	02:49:17.799	400802.296	8.135	8.135	33.575	229	-1	623.058	OK	26-12-2020	02:49:17.799	400802.296	20.291	OK	26-12-2020	02:49:47.931	400832.428	20.305	OK										
26-12-2020	02:49:47.799	400832.296	8.139	8.139	33.638	229	0	623.060	OK	26-12-2020	02:49:47.799	400832.296	20.304	OK	26-12-2020	02:50:17.931	400862.428	20.325	OK										
26-12-2020	02:50:17.799	400862.296	8.138	8.138	33.636	229	-2	623.058	OK	26-12-2020	02:50:17.799	400862.296	20.327	OK	26-12-2020	02:50:47.932	400892.429	20.299	OK										
26-12-2020	02:50:47.800	400892.297	8.133	8.133	33.545	229	-1	623.058	OK	26-12-2020	02:50:47.800	400892.297	20.299	OK	26-12-2020	02:51:17.931	400922.429	20.354	OK										
26-12-2020	02:51:17.801	400922.298	8.134	8.134	33.576	229	-2	623.058	OK	26-12-2020	02:51:17.801	400922.298	20.354	OK	26-12-2020	02:51:47.932	400952.430	20.377	OK										
26-12-2020	02:51:47.801	400952.298	8.133	8.133	33.551	229	0	623.060	OK	26-12-2020	02:51:47.801	400952.298	20.377	OK	26-12-2020	02:52:17.932	400982.430	20.369	OK										
26-12-2020	02:52:17.801	400982.298	8.131	8.131	33.526	229	3	623.060	OK	26-12-2020	02:52:17.801	400982.298	20.370	OK	26-12-2020	02:52:47.933	401012.430	20.360	OK										
26-12-2020	02:52:47.802	401012.299	8.136	8.136	33.602	229	-2	623.058	OK	26-12-2020	02:52:47.802	401012.299	20.359	OK	26-12-2020	02:53:17.933	401042.431	20.355	OK										
26-12-2020	02:53:17.802	401042.300	8.136	8.136	33.608	229	0	623.058	OK	26-12-2020	02:53:17.802	401042.300	20.355	OK	26-12-2020	02:53:47.934	401072.432	20.322	OK										
26-12-2020	02:53:47.803	401072.300	8.138	8.138	33.638	229	0	623.063	OK	26-12-2020	02:53:47.803	401072.300	20.324	OK	26-12-2020	02:54:17.934	401102.432	20.325	OK										
